0.05,181.98890034599992,182.71128900599996,181.801607592,183.75131049599997,183.59019464399998,182.36176305599994,183.55219003199997,182.560695036,183.227693808,181.483627626,182.45037223199998,182.68521448199996,182.77059637799996,183.428869968,182.05302151799998,182.60581186799993,182.77181203199996,182.258265678,182.27244401399994,182.87957741999998,182.380340256,182.87184347399997,182.70420661799994,182.71177242,181.24881724199997,182.63659374599996,182.39937036,182.37446131799996,182.50967350199997,183.37561171199997,181.58097554399995,182.415614562,182.21904744599996,182.34637516799998,182.217982308,183.24913013399998,182.02103619,182.08379729399996,181.71031489199999,183.49168124399995,183.20944136999998,182.525500734,182.128920228,181.89148801799993,182.46229418399994,182.338063566,181.84413514199997,182.65297625999995,181.71618772799997,181.320052668
0.055,182.42183453399997,182.79835776599998,182.96875204799994,182.66837635199997,182.48840667599998,183.48800038199997,182.339918574,182.05302151799995,183.40154792399997,182.55709078799998,182.94654483599996,182.64731834999998,182.081547012,182.64246658199994,181.88120275799997,182.44569674399997,182.49186650999997,182.171636262,182.290251006,182.65318508399997,182.706519276,182.94955718999998,182.08379729399996,182.56112827799996,182.22506469599998,182.742076986,183.144215058,182.04714257999996,182.58921442799993,182.28903535199996,182.63057649599995,182.54409149399999,182.55220986599997,182.40524319600001,182.249967636,181.299604188,182.47526907,182.316363498,183.36368365799999,182.56656176999996,182.75745877199995,182.15503882199994,182.994823182,182.37191000399997,182.13843527999998,182.08985861399998,182.06299693199995,181.45284574799996,181.693717452,181.85019035999997
0.06,183.77992006199997,183.43838501999994,182.53557106799997,183.35935055999994,182.26336830599996,182.71881684,181.89290029199995,182.75867442599997,183.47604046199996,182.70661961999994,181.55486305199997,183.42756007199998,182.28783190199997,183.60091314599998,181.99491759599996,182.91631823999995,182.43376258799998,182.229740184,182.862334524,182.341266438,181.11360505799996,182.22732107999997,182.477473248,182.883338286,181.85019035999997,181.72555836599997,182.27003101199998,182.536989444,182.04714258,182.94730894199998,182.34367944,182.037495318,183.22933389,182.03520842399996,181.71782577599998,181.79253188399997,182.22385514399997,182.329332282,182.40645274800002,182.25790633799997,181.6354372499999,182.50137546,181.93094693999998,182.71228363199995,182.33174528399996,181.250020692,182.87261368199998,181.933197222,183.45497635799995,182.02223963999998
0.065,182.28481141199998,183.72177817199997,182.81330630999997,182.03641797599994,182.85750851999998,183.13945956599997,182.518412244,183.077857842,182.38397026799998,182.93539309199997,182.52385793999997,182.585892906,182.90339555999998,182.93075557199998,183.33757116599998,182.50379456399995,182.255840472,182.37100148399995,182.199952932,182.66511923999994,182.35180866,182.47042340399994,182.17404044999995,182.332184628,182.26175737799997,182.26069224,182.29885753799994,182.61026632799997,182.59734364799996,182.661496686,182.79749467199997,182.349343452,182.20362158999995,183.00074347799998,181.641492468,181.28321557199996,182.58800487599999,182.56189238399998,182.52834765599997,182.49286113599996,181.90362489599997,181.81215591599997,181.94513137799996,182.28558161999993,181.68886568399998,181.46357035199995,182.39455656,182.75991584399998,182.41696242599994,181.63120720799998
0.07,182.50147377000002,183.02201640599998,183.341037102,182.34713927399997,182.535785994,182.143110768,183.30182497199996,183.06956590199997,183.35154677999998,182.12651332799996,182.66857907399998,181.79209254,183.95533289999995,182.49898686599997,183.00117671999996,183.11935822199996,182.38504150799997,182.17283971199996,183.19614172199996,183.47037644999997,182.79791231999997,182.13012977999998,182.91307333199998,182.18158455599993,182.38984920599995,183.24281863199997,182.315147844,181.97106148799998,181.640282916,182.11276213199994,181.64857485599998,183.09770018999998,182.33174528399996,182.34671552399996,182.14310466599997,183.40880659199996,182.0056422,182.00684293799998,182.18681532599996,181.93440677399994,182.36473744199998,182.44569674399997,181.80160759199995,182.13847934999998,181.51802595599997,181.99491759600002,181.98302750999994,182.126513328,182.38397636999997,182.15503271999998
0.075,182.04273625799996,181.92653451599995,181.53826561199995,182.272444014,182.680507128,182.29146055799995,182.459881182,182.85601624199992,182.909444676,182.15383537199995,182.51918245199994,181.98869152199998,183.34708621799996,182.14085438399997,183.27239095799996,182.38964038199995,183.76068113399998,183.38759400599997,181.69959028799997,181.82408397,182.96875814999999,182.12546649599997,182.18114521199996,182.00201964599998,181.96880510399996,182.15264412599998,182.331745284,182.15503882199994,182.84452143,182.4183747,183.29140139999998,181.77307599599996,183.40518403799996,182.91515004599998,181.89410984399998,182.700451854,182.24556131399996,182.29495225799994,181.97832015599997,182.007898584,182.07913401,182.004432648,181.92609517199998,182.30442934199996,182.29145445599997,182.45156957999998,181.66885654799998,181.77428554799997,182.79204558599997,182.05768480199995
0.08,182.373257868,181.687662234,182.72563616399998,182.983937214,182.53577989199997,181.42673935799996,182.97584053799997,182.58239510399994,182.664910416,182.63057649599995,182.519182452,181.85970541199995,182.54997653399997,181.795558476,182.95924309799997,182.58079027800002,182.309714352,182.45867163,182.257489368,181.24029681599998,181.888237008,181.62246236399994,181.940317578,181.99492369799998,182.26030713599997,181.42673325599998,181.93561632599997,182.78011143,181.95220766399999,182.04679544399997,182.567771322,182.13943600799996,182.93191495199997,183.09082662599994,182.25805075199997,182.497013208,182.71479290999997,182.02790365199996,182.259306408,182.27714526599996,182.22952525799997,181.71618772799997,181.70079983999997,182.03988391199996,182.80033142399995,181.27734273599998,182.73860494799996,181.309328064,182.00443264799998,181.36863543599998
0.085,182.26215875399998,183.76373009999995,182.09922925199996,181.76235749399996,182.34999161999997,182.77059637799996,182.95902817199996,182.25584657399997,184.33366706999996,182.78840947199998,182.75279548799998,181.92143188799997,182.24874452399996,182.63779719599995,182.05345475999994,182.09814445199999,183.18135521999997,183.29330454599997,182.80907626799998,182.362539366,182.35786387799996,181.85504212799998,181.97447521799998,181.62610458,181.90829428199999,182.18822759999995,183.22258507799998,181.8667878,181.807480428,181.69007523599998,183.33515816399995,182.36253326399998,182.00443264799998,181.46357035199998,182.78010532799996,182.332954836,181.81699547999997,181.79559034199997,182.41129231199997,182.36373671399997,182.29388711999997,181.90949773199998,181.83338409599997,182.44894775399996,181.72916871599998,181.81820503199998,182.309714352,181.64615575199997,181.14921293999998,180.98667871199999
0.09,182.61169080599996,181.83359291999997,183.221381628,182.84872503,183.15134354999998,182.155038822,182.50825512599997,182.66901841799998,182.931921054,182.43376258799995,182.61277560599999,182.73861105,182.62711666199996,183.05417191199996,182.08033745999998,182.54574039,181.953417216,182.47754376,182.72690741399998,182.15970820799998,181.350828444,182.19895830599995,181.443336798,182.05989508199997,181.85019035999994,181.20610120799995,182.603398866,182.11112543999997,182.85842924399995,183.01734091799997,182.92929312599998,181.64737140600002,182.137093518,181.760107212,181.38523287599995,181.86679390199998,182.01861708599998,182.18922832799996,182.17163015999998,181.82408396999995,182.24858790599995,181.86799735199995,182.27714526599996,181.99371414599997,181.417050738,181.73041013399998,182.14430811599996,181.11601806,181.656880356,180.73162867199997
0.095,182.72672096399998,182.88803953799993,182.87261368199998,183.51168020999998,182.97688736999996,181.58805793199997,182.68638606599998,182.272444014,182.19307936799996,182.63703309000002,181.837058856,182.03642407799998,182.59980072,182.47059968399998,181.99535694,182.05768480199995,183.12886717199996,182.92612822199996,182.06601471,181.97832625799998,182.84529773999995,182.59617206399997,181.67814718199995,182.39619935399995,182.23924303199993,182.67809412599996,181.480167792,181.86558434999995,181.74230022,181.82772008399996,182.28316251599998,181.94512527599997,182.551179984,182.40056770799995,182.34367944,181.44433142399998,181.40426298,182.50846394999996,181.80044210999998,182.426541888,181.31763356399998,180.971290824,181.46944318799996,180.831232974,181.47532212599995,181.598782536,182.041093464,182.34713927399997,181.175325432,181.44333069599998
0.1,181.41601475399995,182.39028854999998,182.67328642799995,182.08033746,182.78238611999998,182.12892022799994,182.855807418,182.50379456399995,181.90241534399996,181.53826561199995,182.51880344999998,181.69474462199997,183.28067679599997,181.90807935599997,182.28195906599998,182.38743620399998,182.986350216,181.907090832,182.609277804,182.23094363399997,181.746969606,182.30486868600002,182.15503882199994,182.69469156599996,182.39226220799995,181.83480247199998,181.276133184,182.35305617999995,182.45987508,181.687662234,182.52160155599995,181.72206056399997,181.65688035599996,182.33745336599998,181.303455228,182.04229081199995,181.67347779599996,181.55365960199998,182.42404481399998,181.501434618,181.47652557599994,182.02798772399998,181.70910533999998,181.89410984399993,180.698433792,181.51094356800002,181.13848833599997,182.54815339199996,181.25953574399995,181.13727878399996
0.105,182.810147508,182.81776687199996,182.51797289999996,181.688871786,182.256279816,183.218178756,183.34150831199997,183.19634783399997,182.30446731,181.90829428199996,182.196539202,181.70546922599996,182.16455387399998,182.51918855399995,181.46988253199999,182.16575732399997,181.74817305599998,183.40759703999996,182.40403364399998,182.05281269399995,182.99060195399997,182.72789254799997,182.01031158600003,182.32202140799996,182.461084632,181.436248308,182.50259111399996,181.89290029199998,181.63076786399995,182.12183783999998,181.94754438,182.03642407799998,181.96643007,181.52875055999996,181.18119826799995,182.01030548399996,180.75774116399995,181.807919772,181.55365960199998,181.88688304199997,180.98547526199997,181.51924161,181.74696350399998,181.61883981,182.07432020999997,180.93566328,181.44778515599995,181.49434612799996,180.96056621999998,181.06258352399996
0.11,182.651981634,182.40036498599994,182.60702141999994,182.40995054999996,183.01733481599996,181.250020692,183.253360854,182.96248800599994,183.02183334599994,182.63417464199995,181.66396274399995,181.780164486,181.806716322,183.19404737999997,182.47647251999996,182.71370200799996,182.19066026399997,182.28558162,182.08033745999998,181.352037996,181.293940176,181.818205032,182.28662235,182.619996306,182.49165158399998,181.90121189399997,181.56195154199997,182.48114190599998,182.651975532,181.743509772,182.053015416,181.807480428,182.07912790799998,181.205962896,181.96880510399998,181.71618772799997,181.65688035599996,181.898564304,181.93910802599999,181.52875055999996,181.87630285199998,181.28079646799998,180.86442175199994,181.57025093999997,181.39820776199997,181.61340021599997,181.70546312399998,181.14921293999996,180.87514635599996,181.10408390399996
0.115,182.331745284,182.03741870399998,183.050766318,182.57607682199995,182.46458243399996,182.22972797999995,182.30542396799996,182.09572534799997,182.50379456399995,183.21458196599997,181.54535410199998,181.47065273999996,181.82757566999996,181.60465537199997,181.629564414,181.24760768999997,182.45867162999994,182.138874624,182.06494957199996,181.42794280799998,182.106449952,182.15969600399995,181.158727992,182.20811401799997,181.471862292,182.69569229399997,181.66158771,181.42673325599998,181.74817305599998,182.16921715799998,181.378150488,180.87514635599996,181.37330482199997,181.18751044799995,181.69007523599998,181.26782768399994,182.08500074399998,181.15617057599997,182.068264992,181.42192555799997,181.292730624,181.89290029199998,181.50021896399994,181.01866403999998,181.189503768,181.19071332,181.10529345599997,182.31394439399995,181.029388644,181.33544055599995
0.12,182.395904424,182.11232278799994,181.97244732,182.29003608,181.817001582,181.61417652599997,182.55117388199997,183.03743615999997,181.656880356,182.35665432599995,182.20847335799996,181.31520089999998,182.59508726399997,182.20932357,182.74856544599996,181.92022233599997,182.45036002799995,181.84898690999995,181.76947784999996,181.95687704999997,181.88338523999994,182.00564219999995,182.02428109799996,182.06720595599995,182.42668019999996,181.16439200399998,182.0056422,182.21192708999996,181.77670465199998,182.35159983599996,182.449194546,182.24045258399994,181.79676192599996,182.12183783999998,181.24881113999996,181.23929608799997,181.19071331999996,180.847830414,181.08990556799995,181.534629498,181.56904748999997,181.54413844799993,180.90246839999998,181.03526147999997,181.01866403999998,181.31749525200001,180.70430662799993,181.146793836,181.06845635999997,180.95084234400002
0.125,181.75889765999997,182.313806082,182.54771404799993,182.29855040399997,182.85721969199997,182.03054514,182.241662136,181.80160759199995,182.01618442199998,182.620429548,182.06719985399997,181.39595748,181.66254436799997,181.833599022,181.968811206,181.47652557599994,182.61048125399998,181.64013850199999,181.80627087599999,182.66391579,180.970081272,182.24166213599997,181.30812461399998,182.20060109999994,182.35482643799998,181.40892626399997,182.06961285599994,181.42794280799993,182.197742652,181.795590342,181.49541736799998,181.276133184,181.45405529999996,182.076576594,180.99740331599997,181.640282916,180.739934172,181.538265612,181.20610120799995,181.36700823599998,181.250020692,182.42184063599998,181.06138007399997,181.15751844,181.48123292999998,180.579819048,180.96056621999998,180.62252898,180.59641648799996,180.70409780399999
0.13,182.12304739199996,181.67347779599996,181.539475164,181.867398678,181.81820503199998,182.225064696,182.12305349399998,182.08379729399996,182.150193156,181.71497817600002,181.59295173599995,182.331751386,182.781760326,181.93681977599996,182.13483713399998,181.83217454399994,181.28321557199993,181.46357035199998,182.52855919199996,182.07549179400002,181.57146049199997,182.08379729399996,182.81209675799997,181.73603007599996,181.46944928999997,181.51094356799996,182.22852453,181.088696016,181.70590246799998,181.26181043399995,181.309328064,181.77428554799997,181.60444654799994,181.26540858,181.52754100799993,180.77433860399998,180.98667871199999,181.24881113999996,181.24881113999996,181.158727992,181.01966476799996,181.258225848,181.06137397199996,180.826563588,180.65572386,180.59520693599995,180.793224294,180.76361399999993,181.07196026399998,180.39238188
0.135,181.170479766,181.58806403399996,181.87751850599997,181.59878253599996,181.57025704199998,182.561898486,181.26540857999996,181.95567359999998,182.05181196599997,181.62368547599996,181.71017047799995,183.26105411999998,182.18235476399997,181.97227103999998,181.47065273999996,181.90829428199999,181.83359292,181.83926303399997,181.33544055599998,181.25953574399998,181.95584987999996,181.96759555199998,181.60344582,182.31253211999996,181.48725017999996,181.38164829000002,181.20852031199996,181.32350639999996,181.17411587999996,180.569094444,182.230943634,181.38848388599996,180.826563588,181.276133184,180.954693384,181.29394017599995,180.92737133999998,181.12068134399996,180.93424490399994,180.89054034599997,181.26540858,181.582185096,180.34967194799995,180.96177577199995,180.681836352,181.08385035,181.10408390399994,180.42557676,180.349671948,181.233423252
0.14,181.99007803199999,182.77300937999996,181.99958698199995,181.94027961,181.78016448599996,181.51682860799997,181.97590715399994,182.18356431599997,182.106449952,182.08033745999992,181.37450827199996,182.46455056799996,181.90828817999997,182.00443264799998,180.98667871199999,181.64615575199994,181.757688108,181.86557824799993,181.688871786,181.1536674,181.50142851599998,181.52875055999996,181.148003388,181.14213055199997,181.84310797199996,181.26540857999996,181.48604062799998,180.80045109599996,181.57712450399998,181.19071332,181.77896103599997,181.650863106,181.22269864799998,180.84665882999997,180.46828669199996,181.44212114399997,181.32592550399997,181.25589352799994,181.146793836,180.68649963599998,181.57267004399998,181.028179092,181.148003388,180.87394290599997,180.81704853600002,180.67578113399998,180.93795153,180.95105116799996,180.579819048,180.43509181199997
0.145,181.59999208799996,181.78016448599996,181.597572984,182.58679532399998,182.35785777599995,181.75751793,181.99491759599994,181.83359291999997,182.03520842399996,181.52875055999996,182.079127908,181.92022233599997,181.427942808,181.12189089599997,181.105293456,181.60323699599996,181.84067530799996,181.32471595199996,181.68766223399996,181.77764503799997,181.83359291999994,180.71503123199997,181.66639540799994,180.84903386399995,180.89295334799996,181.07797751399997,181.58684837999994,181.23929608799997,181.34131339199993,181.20022837199997,181.06258352399996,181.03647103199998,181.80146317799998,181.36743198599993,181.25568470399995,181.08869601599997,180.847830414,180.77312905199994,180.58569188399997,180.67475396399996,180.85267607999998,180.57030399599998,180.84064157999998,180.767256216,180.16223478,180.755328162,180.47780174399995,180.34967194799995,181.13607533399997,180.65451430799996
0.15,180.84316102799997,181.99371414599995,182.243942928,182.10018591,182.42231184599993,181.361553048,181.15751844,182.064179364,181.089905568,181.28080257,181.34252294399994,181.13727878399993,181.094574954,181.682992848,181.285648236,181.20610120799995,180.858548916,181.83345460799995,181.248602316,181.469443188,181.4751072,180.77192560199998,181.34131339199996,181.50628028399998,180.94984771799997,181.416014754,181.43503875599995,180.88466140799994,180.68770918799993,182.12048387399997,181.45871858399997,180.707948844,180.72454628399996,180.70310317799994,181.22269864799998,180.86421292799997,180.62819299199998,180.71852903400003,180.55249700399997,180.77433860399998,180.58569188399997,180.34967194799995,180.40897932,180.70901398199996,180.494399184,181.09456885199995,180.43509181199997,180.64864147199998,180.68770918799999,180.627198366
0.155,180.99255154799997,181.274923632,181.62125281199994,181.24881114,181.64494619999996,181.152672774,181.73036606399998,181.10529345599997,181.50142851599995,181.84552707599997,181.23809263799998,181.356707382,180.75653161199997,181.48473073199995,181.03647103199998,181.66154974199998,181.11116629199995,180.99497065199995,181.217265156,182.00793044999998,181.46802481199995,181.08282318,181.35549782999996,180.92493867599995,181.08990556799995,180.94517833199998,181.44212114399997,181.43472958799998,181.03996883399995,180.826563588,181.14786507599993,180.826563588,181.03647103199998,181.32471595199996,180.32355945599994,180.654514308,181.13848833599994,180.39238187999996,180.81462943199998,180.60228932399997,180.73041911999997,181.11947179199996,180.88587096,180.51099662399997,180.494399184,180.290364576,180.82621034999997,180.30696201599997,180.739934172,180.62252898
0.16,182.30563279199998,181.89636012599996,180.88466140799994,181.41134536799996,182.14310466599997,181.615379976,181.91901278399996,181.05069343799997,181.20022837199997,181.61883981,181.39820776199997,181.22822434799997,181.50022506599996,180.71503123199997,181.105293456,180.97716365999997,181.09821106799998,181.46944318799996,180.67232129999996,181.538265612,180.843161028,180.58569188399997,181.26540857999996,181.55365349999997,180.91785628799997,180.94396878,181.00915508999995,180.74114372399998,180.50497937399996,180.63912641999997,180.67111174799996,180.247654644,180.83364597599993,180.25473703199998,180.596416488,181.17857033999996,180.71426102399997,180.75653161199997,181.045986084,180.681836352,180.526384512,180.99255154799997,180.47780174399998,180.681836352,181.14073861799997,180.34015689599994,180.53817425399995,180.63428075399995,180.34015689599997,180.77312905199997
0.165,181.56194543999993,181.45249250999998,181.74740284799998,181.28200601999998,180.77312905199997,181.67226824399992,181.58784910799997,181.38281377199996,181.966392102,181.468233636,181.57004211599997,181.045986084,181.399411212,180.826563588,180.71503123199997,180.78972649199997,181.24881113999996,181.731575616,180.98667871199999,181.104083904,181.062583524,181.06725290999995,180.87493753199996,180.87514635599996,181.20731075999996,181.13140594799995,180.64499925599998,180.41955951,181.402915116,180.93207869399998,181.12656028199999,180.92493867599995,180.79924154399995,180.366269388,180.32355945599997,180.569094444,180.831232974,180.69722424,180.90125884799997,180.53710911599998,180.38286682799998,180.47780174399995,180.579819048,180.47780174399998,180.26425208399996,180.72454628399996,180.73041911999997,180.46707713999996,180.66523891199998,180.61301392799996
0.17,181.26074529599998,181.05185891999997,180.94396878,181.49070391199996,181.42673935799996,182.28105054600002,181.266618132,181.26424309799998,180.68891873999993,181.75854442199997,181.78586646599996,181.46944318799996,181.07209857599995,181.64494619999996,180.66523891199998,181.545787344,181.233423252,180.65572385999997,181.12645383599997,181.297191186,180.48488413199996,180.67111174799996,180.51099662399997,180.40897931999996,180.92135409,180.66523891199998,180.569094444,180.46828669199996,180.22154215199996,180.74114372399998,180.366269388,180.65572386,180.451689252,180.29623741199998,180.349671948,180.48367457999993,180.46707713999996,180.78972649199997,180.20494471199996,180.63912641999997,180.37578444,180.49906856999993,180.579819048,180.58448843399998,180.563221608,180.26425208399996,180.58569188399997,180.05070242399995,180.26425208399996,180.44096464799995
0.175,180.698433792,180.63912641999997,181.095778404,180.78264410399998,181.31763356399998,181.21198014599997,180.494399184,181.35061962,180.78264410399996,181.019873592,181.16460082799998,180.92737133999998,181.25953574399995,180.767256216,180.88445258399994,181.2322137,180.83607863999998,180.80045109599996,181.0020666,181.20610120799995,181.26540857999996,180.64499925599995,180.39238187999996,180.64864147199998,180.744603558,180.579819048,180.83243642399998,180.596416488,180.54298195199996,180.739934172,180.451689252,180.757741164,180.40897932,180.68770918799993,180.43509181199997,180.54277312799996,180.60108587399998,180.77312905199997,180.53710911599998,180.366269388,180.70288825199998,181.210770594,180.39238188,180.16223478,180.52051167599998,180.28084952399996,180.34967194799995,179.99139505199997,180.40897932,180.366269388
0.18,181.07841075599993,181.250020692,180.970520616,181.28179719599996,181.0623747,181.007983506,181.44091769399998,181.03916675999997,180.69602078999998,181.26039205799995,180.89053424399992,180.75774116399995,180.50006319599999,180.46828669199996,180.97716365999997,180.247654644,181.20005209199996,181.21198014600003,181.14194816999995,180.50027201999998,181.24863485999998,180.247654644,180.58569188399997,180.39238188,180.435091812,180.932826528,180.67090292399996,180.34015689599997,180.38165727599997,180.35554478399993,180.84882503999998,180.46120430399998,180.20494471199996,180.13612228799997,180.20494471199999,180.31754220599998,180.31754220599996,180.53710911599998,180.569094444,180.52051167599998,180.21202709999997,180.32355945599997,180.076814916,180.264252084,180.63310916999995,180.15271972799997,180.15271972799997,180.32922346799995,180.34365469799997,180.46828669199996
